hashed_id,task_id,attempt_number,final_progress
6edef14f3de8cb514ec65eeff6eeb011,0692e18c,1,0.6790123456790124
6edef14f3de8cb514ec65eeff6eeb011,0692e18c,2,0.6172839506172839
6edef14f3de8cb514ec65eeff6eeb011,0692e18c,3,0.6049382716049383
6edef14f3de8cb514ec65eeff6eeb011,0f63c0b9,1,0.0
6edef14f3de8cb514ec65eeff6eeb011,0f63c0b9,2,0.0
6edef14f3de8cb514ec65eeff6eeb011,0f63c0b9,3,0.0
6edef14f3de8cb514ec65eeff6eeb011,25094a63,1,0.0
6edef14f3de8cb514ec65eeff6eeb011,25094a63,2,0.0
6edef14f3de8cb514ec65eeff6eeb011,25094a63,3,0.0
6edef14f3de8cb514ec65eeff6eeb011,d304284e,1,0.9114906832298136
6edef14f3de8cb514ec65eeff6eeb011,d304284e,2,0.7795031055900621
6edef14f3de8cb514ec65eeff6eeb011,d304284e,3,0.7701863354037267
6edef14f3de8cb514ec65eeff6eeb011,d5c634a2,1,0.0
6edef14f3de8cb514ec65eeff6eeb011,d5c634a2,2,0.0
6edef14f3de8cb514ec65eeff6eeb011,d5c634a2,3,0.0
6ef8cd8764904afcb0511495a6881b96,42918530,1,0.9552
6ef8cd8764904afcb0511495a6881b96,42918530,2,0.0
6ef8cd8764904afcb0511495a6881b96,42918530,3,0.0
6ef8cd8764904afcb0511495a6881b96,5207a7b5,1,0.7481481481481481
6ef8cd8764904afcb0511495a6881b96,5207a7b5,2,0.0
6ef8cd8764904afcb0511495a6881b96,5207a7b5,3,0.0
6ef8cd8764904afcb0511495a6881b96,8b28cd80,1,0.7530864197530864
6ef8cd8764904afcb0511495a6881b96,8b28cd80,2,0.35802469135802467
6ef8cd8764904afcb0511495a6881b96,8b28cd80,3,0.32098765432098764
6ef8cd8764904afcb0511495a6881b96,bf32578f,1,0.75
6ef8cd8764904afcb0511495a6881b96,bf32578f,2,0.0
6ef8cd8764904afcb0511495a6881b96,bf32578f,3,0.0
6ef8cd8764904afcb0511495a6881b96,c074846d,1,0.0
6ef8cd8764904afcb0511495a6881b96,c074846d,2,0.0
6ef8cd8764904afcb0511495a6881b96,c074846d,3,0.0
6f0ba5f592fb78479d58cec3b9da61fc,4e469f39,1,1.0
6f0ba5f592fb78479d58cec3b9da61fc,73182012,1,1.0
6f0ba5f592fb78479d58cec3b9da61fc,ad7e01d0,1,0.0
6f0ba5f592fb78479d58cec3b9da61fc,ad7e01d0,2,0.0
6f0ba5f592fb78479d58cec3b9da61fc,ad7e01d0,3,0.0
6f0ba5f592fb78479d58cec3b9da61fc,c64f1187,1,0.0
6f0ba5f592fb78479d58cec3b9da61fc,c64f1187,2,0.9669421487603306
6f0ba5f592fb78479d58cec3b9da61fc,c64f1187,3,1.0
6f0ba5f592fb78479d58cec3b9da61fc,e99362f0,1,0.8
6f0ba5f592fb78479d58cec3b9da61fc,e99362f0,2,0.8
6f0ba5f592fb78479d58cec3b9da61fc,e99362f0,3,0.9
6f56a4b8b2038318a5bdfe2e306fe5c6,1da012fc,1,1.0
6f56a4b8b2038318a5bdfe2e306fe5c6,256b0a75,1,1.0
6f56a4b8b2038318a5bdfe2e306fe5c6,50aad11f,1,1.0
6f56a4b8b2038318a5bdfe2e306fe5c6,e66aafb8,1,0.0
6f56a4b8b2038318a5bdfe2e306fe5c6,e66aafb8,2,0.0
6f56a4b8b2038318a5bdfe2e306fe5c6,e66aafb8,3,0.1111111111111111
6f56a4b8b2038318a5bdfe2e306fe5c6,f45f5ca7,1,1.0
6f8c402744b26a5f912a2469fed11f5f,27a77e38,1,1.0
6f8c402744b26a5f912a2469fed11f5f,5b6cbef5,1,1.0
6f8c402744b26a5f912a2469fed11f5f,7e02026e,1,0.9791666666666666
6f8c402744b26a5f912a2469fed11f5f,7e02026e,2,1.0
6f8c402744b26a5f912a2469fed11f5f,a680ac02,1,1.0
6f8c402744b26a5f912a2469fed11f5f,ac605cbb,1,1.0
6f8da277a0b59fef381a064e602ae3eb,456873bc,1,0.9722991689750693
6f8da277a0b59fef381a064e602ae3eb,456873bc,2,0.9168975069252078
6f8da277a0b59fef381a064e602ae3eb,456873bc,3,0.9168975069252078
6f8da277a0b59fef381a064e602ae3eb,456873bc,4,0.9168975069252078
6f955499db4b3c13c8a2f98cc7073853,1c56ad9f,1,0.7955555555555556
6f955499db4b3c13c8a2f98cc7073853,1c56ad9f,2,0.7733333333333333
6f955499db4b3c13c8a2f98cc7073853,1c56ad9f,3,0.7733333333333333
6f955499db4b3c13c8a2f98cc7073853,bd14c3bf,1,1.0
6f955499db4b3c13c8a2f98cc7073853,bf89d739,1,1.0
6f955499db4b3c13c8a2f98cc7073853,c87289bb,1,0.9066666666666666
6f955499db4b3c13c8a2f98cc7073853,c87289bb,2,0.96
6f955499db4b3c13c8a2f98cc7073853,c87289bb,3,1.0
6f955499db4b3c13c8a2f98cc7073853,e78887d1,1,0.4888888888888889
6f955499db4b3c13c8a2f98cc7073853,e78887d1,2,0.4888888888888889
6f955499db4b3c13c8a2f98cc7073853,e78887d1,3,0.5111111111111111
6fce9b76a5823de65b3a7169fc2a2cb4,29700607,1,0.7355371900826446
6fce9b76a5823de65b3a7169fc2a2cb4,29700607,2,0.6859504132231405
6fce9b76a5823de65b3a7169fc2a2cb4,29700607,3,0.0
6fce9b76a5823de65b3a7169fc2a2cb4,3194b014,1,0.0
6fce9b76a5823de65b3a7169fc2a2cb4,3194b014,2,0.0
6fce9b76a5823de65b3a7169fc2a2cb4,3194b014,3,0.0
6fce9b76a5823de65b3a7169fc2a2cb4,9ddd00f0,1,0.6260387811634349
6fce9b76a5823de65b3a7169fc2a2cb4,9ddd00f0,2,0.0
6fce9b76a5823de65b3a7169fc2a2cb4,9ddd00f0,3,0.0
6fce9b76a5823de65b3a7169fc2a2cb4,aa18de87,1,0.6388888888888888
6fce9b76a5823de65b3a7169fc2a2cb4,aa18de87,2,0.0
6fce9b76a5823de65b3a7169fc2a2cb4,aa18de87,3,0.0
6fce9b76a5823de65b3a7169fc2a2cb4,e5790162,1,0.8583333333333333
6fce9b76a5823de65b3a7169fc2a2cb4,e5790162,2,0.0
6fce9b76a5823de65b3a7169fc2a2cb4,e5790162,3,0.0
70b04a8383a4189b7135fc1d98a0dda0,963f59bc,1,1.0
70b04a8383a4189b7135fc1d98a0dda0,aee291af,1,1.0
70b04a8383a4189b7135fc1d98a0dda0,bf699163,1,0.8888888888888888
70b04a8383a4189b7135fc1d98a0dda0,bf699163,2,1.0
70b04a8383a4189b7135fc1d98a0dda0,cf133acc,1,1.0
70b04a8383a4189b7135fc1d98a0dda0,fafd9572,1,1.0
70bede4f0e30b81edc263f0bf579823c,4e469f39,1,1.0
70bede4f0e30b81edc263f0bf579823c,73182012,1,1.0
70bede4f0e30b81edc263f0bf579823c,c64f1187,1,1.0
70bede4f0e30b81edc263f0bf579823c,e5c44e8f,1,1.0
70bede4f0e30b81edc263f0bf579823c,e99362f0,1,0.55
70bede4f0e30b81edc263f0bf579823c,e99362f0,2,0.55
70bede4f0e30b81edc263f0bf579823c,e99362f0,3,0.6
70d316bb35f6e5004d606747a4accc32,0692e18c,1,0.0
70d316bb35f6e5004d606747a4accc32,0692e18c,2,0.7530864197530864
70d316bb35f6e5004d606747a4accc32,0692e18c,3,0.7283950617283951
70d316bb35f6e5004d606747a4accc32,25094a63,1,1.0
70d316bb35f6e5004d606747a4accc32,9b2a60aa,1,1.0
70d316bb35f6e5004d606747a4accc32,d304284e,1,1.0
70d316bb35f6e5004d606747a4accc32,d5c634a2,1,0.4444444444444444
70d316bb35f6e5004d606747a4accc32,d5c634a2,2,0.8888888888888888
70d316bb35f6e5004d606747a4accc32,d5c634a2,3,0.7777777777777778
70d343789ca526b9c3a5cdfa731999cf,1da012fc,1,1.0
70d343789ca526b9c3a5cdfa731999cf,1e97544e,1,1.0
70d343789ca526b9c3a5cdfa731999cf,d931c21c,1,1.0
70d343789ca526b9c3a5cdfa731999cf,e66aafb8,1,1.0
70d343789ca526b9c3a5cdfa731999cf,f45f5ca7,1,0.97
70d343789ca526b9c3a5cdfa731999cf,f45f5ca7,2,1.0
70e016115f581c718362cbf03864f9ff,17b80ad2,1,1.0
70e016115f581c718362cbf03864f9ff,5b6cbef5,1,0.8125
70e016115f581c718362cbf03864f9ff,5b6cbef5,2,0.75
70e016115f581c718362cbf03864f9ff,5b6cbef5,3,0.8125
70e016115f581c718362cbf03864f9ff,5b6cbef5,4,0.8125
70e016115f581c718362cbf03864f9ff,a680ac02,1,0.0
70e016115f581c718362cbf03864f9ff,a680ac02,2,0.0
70e016115f581c718362cbf03864f9ff,a680ac02,3,0.0
70e016115f581c718362cbf03864f9ff,a680ac02,4,0.0
70e016115f581c718362cbf03864f9ff,ac605cbb,1,0.0
70e016115f581c718362cbf03864f9ff,ac605cbb,2,0.9586776859504132
70e016115f581c718362cbf03864f9ff,ac605cbb,3,0.9917355371900827
70e016115f581c718362cbf03864f9ff,ac605cbb,4,0.9917355371900827
7194aaa036fc80278e111edaf4434e6d,1e81d6f9,1,1.0
7194aaa036fc80278e111edaf4434e6d,4364c1c4,1,1.0
7194aaa036fc80278e111edaf4434e6d,4c177718,1,1.0
7194aaa036fc80278e111edaf4434e6d,72207abc,1,0.9310344827586207
7194aaa036fc80278e111edaf4434e6d,72207abc,2,1.0
7194aaa036fc80278e111edaf4434e6d,c97c0139,1,1.0
71a4081dec2840d9ed384ffcf3e7c1d8,0bb8deee,1,0.0
71a4081dec2840d9ed384ffcf3e7c1d8,0bb8deee,2,0.0
71a4081dec2840d9ed384ffcf3e7c1d8,0bb8deee,3,0.0
71a4081dec2840d9ed384ffcf3e7c1d8,423a55dc,1,0.8111888111888111
71a4081dec2840d9ed384ffcf3e7c1d8,423a55dc,2,0.7902097902097902
71a4081dec2840d9ed384ffcf3e7c1d8,423a55dc,3,0.8111888111888111
71a4081dec2840d9ed384ffcf3e7c1d8,54db823b,1,0.47555555555555556
71a4081dec2840d9ed384ffcf3e7c1d8,54db823b,2,0.43555555555555553
71a4081dec2840d9ed384ffcf3e7c1d8,54db823b,3,0.4222222222222222
71a4081dec2840d9ed384ffcf3e7c1d8,ef26cbf6,1,0.7922077922077922
71a4081dec2840d9ed384ffcf3e7c1d8,ef26cbf6,2,0.4805194805194805
71a4081dec2840d9ed384ffcf3e7c1d8,ef26cbf6,3,0.8181818181818182
71a4081dec2840d9ed384ffcf3e7c1d8,f3cdc58f,1,0.86
71a4081dec2840d9ed384ffcf3e7c1d8,f3cdc58f,2,0.54
71a4081dec2840d9ed384ffcf3e7c1d8,f3cdc58f,3,0.59
71ba58da91d2f16f8db02ab42fafe8cb,1990f7a8,1,0.0
71ba58da91d2f16f8db02ab42fafe8cb,1990f7a8,2,1.0
71ba58da91d2f16f8db02ab42fafe8cb,31adaf00,1,1.0
71ba58da91d2f16f8db02ab42fafe8cb,73ccf9c2,1,0.0
71ba58da91d2f16f8db02ab42fafe8cb,73ccf9c2,2,1.0
71ba58da91d2f16f8db02ab42fafe8cb,903d1b4a,1,1.0
71ba58da91d2f16f8db02ab42fafe8cb,e41c6fd3,1,0.7647058823529411
71ba58da91d2f16f8db02ab42fafe8cb,e41c6fd3,2,1.0
725fc1ad447218fd852bca45ef7f43da,604001fa,1,0.7777777777777778
725fc1ad447218fd852bca45ef7f43da,604001fa,2,0.7333333333333333
725fc1ad447218fd852bca45ef7f43da,604001fa,3,0.7111111111111111
725fc1ad447218fd852bca45ef7f43da,66e6c45b,1,0.5
725fc1ad447218fd852bca45ef7f43da,66e6c45b,2,1.0
725fc1ad447218fd852bca45ef7f43da,9bebae7a,1,0.8787878787878788
725fc1ad447218fd852bca45ef7f43da,9bebae7a,2,0.7878787878787878
725fc1ad447218fd852bca45ef7f43da,9bebae7a,3,0.7878787878787878
725fc1ad447218fd852bca45ef7f43da,bb52a14b,1,0.9793388429752066
725fc1ad447218fd852bca45ef7f43da,bb52a14b,2,0.0
725fc1ad447218fd852bca45ef7f43da,bb52a14b,3,0.9793388429752066
725fc1ad447218fd852bca45ef7f43da,d37a1ef5,1,0.0
725fc1ad447218fd852bca45ef7f43da,d37a1ef5,2,0.7884615384615384
725fc1ad447218fd852bca45ef7f43da,d37a1ef5,3,0.782051282051282
7278b632ac6283cfea4222b7e83e977f,20981f0e,1,1.0
7278b632ac6283cfea4222b7e83e977f,712bf12e,1,1.0
7278b632ac6283cfea4222b7e83e977f,cb227835,1,1.0
7278b632ac6283cfea4222b7e83e977f,cd3c21df,1,1.0
7278b632ac6283cfea4222b7e83e977f,dc2aa30b,1,1.0
72dc4a1a0bc0a47ce6b8878714feee84,575b1a71,1,0.84
72dc4a1a0bc0a47ce6b8878714feee84,575b1a71,2,1.0
72dc4a1a0bc0a47ce6b8878714feee84,a096bf4d,1,0.9837278106508875
72dc4a1a0bc0a47ce6b8878714feee84,a096bf4d,2,0.977810650887574
72dc4a1a0bc0a47ce6b8878714feee84,a096bf4d,3,0.977810650887574
72dc4a1a0bc0a47ce6b8878714feee84,a096bf4d,4,0.977810650887574
72ed6d44d2197b87c3a3379b979c2234,575b1a71,1,1.0
72ed6d44d2197b87c3a3379b979c2234,8719f442,1,0.6977777777777778
72ed6d44d2197b87c3a3379b979c2234,8719f442,2,0.8088888888888889
72ed6d44d2197b87c3a3379b979c2234,8719f442,3,0.7288888888888889
72ed6d44d2197b87c3a3379b979c2234,8719f442,4,0.7288888888888889
7372c9fb3779ad27feda213a99b4184c,00dbd492,1,1.0
7372c9fb3779ad27feda213a99b4184c,2037f2c7,1,0.0
7372c9fb3779ad27feda213a99b4184c,2037f2c7,2,0.0
7372c9fb3779ad27feda213a99b4184c,2037f2c7,3,0.0
7372c9fb3779ad27feda213a99b4184c,6a11f6da,1,0.52
7372c9fb3779ad27feda213a99b4184c,6a11f6da,2,0.6
7372c9fb3779ad27feda213a99b4184c,6a11f6da,3,0.52
7372c9fb3779ad27feda213a99b4184c,9c1e755f,1,1.0
7372c9fb3779ad27feda213a99b4184c,e760a62e,1,1.0
73842201127a7e034e028ca2c7d8b965,2a5f8217,1,0.9763313609467456
73842201127a7e034e028ca2c7d8b965,2a5f8217,2,0.9289940828402367
73842201127a7e034e028ca2c7d8b965,2a5f8217,3,0.8698224852071006
73842201127a7e034e028ca2c7d8b965,bd14c3bf,1,0.703601108033241
73842201127a7e034e028ca2c7d8b965,bd14c3bf,2,0.7534626038781164
73842201127a7e034e028ca2c7d8b965,bd14c3bf,3,0.9418282548476454
73842201127a7e034e028ca2c7d8b965,c87289bb,1,1.0
73842201127a7e034e028ca2c7d8b965,e78887d1,1,1.0
73842201127a7e034e028ca2c7d8b965,f21745ec,1,1.0
7387b4e47235214dd8a5dad4543ca513,14754a24,1,1.0
7387b4e47235214dd8a5dad4543ca513,4ff4c9da,1,0.9670781893004116
7387b4e47235214dd8a5dad4543ca513,4ff4c9da,2,0.9821673525377229
7387b4e47235214dd8a5dad4543ca513,4ff4c9da,3,0.9945130315500685
7387b4e47235214dd8a5dad4543ca513,4ff4c9da,4,0.9945130315500685
7387b4e47235214dd8a5dad4543ca513,60a26a3e,1,1.0
73a18a4362886378f00be50c62542c54,67b4a34d,1,0.0
73a18a4362886378f00be50c62542c54,67b4a34d,2,0.0
73a18a4362886378f00be50c62542c54,67b4a34d,3,0.0
73a18a4362886378f00be50c62542c54,72a961c9,1,1.0
73a18a4362886378f00be50c62542c54,94be5b80,1,1.0
73a18a4362886378f00be50c62542c54,ce8d95cc,1,0.0
73a18a4362886378f00be50c62542c54,ce8d95cc,2,0.0
73a18a4362886378f00be50c62542c54,ce8d95cc,3,0.0
73a18a4362886378f00be50c62542c54,df8cc377,1,1.0
73bef82f79646387aa27d8755d7e6436,3ed85e70,1,0.9788888888888889
73bef82f79646387aa27d8755d7e6436,3ed85e70,2,0.9911111111111112
73bef82f79646387aa27d8755d7e6436,3ed85e70,3,0.9811111111111112
73bef82f79646387aa27d8755d7e6436,88207623,1,1.0
73bef82f79646387aa27d8755d7e6436,92e50de0,1,0.9809750297265161
73bef82f79646387aa27d8755d7e6436,92e50de0,2,0.9809750297265161
73bef82f79646387aa27d8755d7e6436,92e50de0,3,0.9809750297265161
73bef82f79646387aa27d8755d7e6436,e619ca6e,1,1.0
73bef82f79646387aa27d8755d7e6436,ea959feb,1,1.0
73c1de82f716bda27c501529aa8b30d8,2072aba6,1,1.0
73c1de82f716bda27c501529aa8b30d8,6df30ad6,1,1.0
73c1de82f716bda27c501529aa8b30d8,99306f82,1,1.0
73c1de82f716bda27c501529aa8b30d8,e0fb7511,1,1.0
73c1de82f716bda27c501529aa8b30d8,e9ac8c9e,1,1.0
73ef0bff53b1d9b78085993e94555ff8,18419cfa,1,0.9793956043956044
73ef0bff53b1d9b78085993e94555ff8,18419cfa,2,0.9917582417582418
73ef0bff53b1d9b78085993e94555ff8,18419cfa,3,0.9931318681318682
73ef0bff53b1d9b78085993e94555ff8,45bbe264,1,0.9733333333333334
73ef0bff53b1d9b78085993e94555ff8,45bbe264,2,1.0
73ef0bff53b1d9b78085993e94555ff8,6f473927,1,1.0
73ef0bff53b1d9b78085993e94555ff8,72a961c9,1,0.0
73ef0bff53b1d9b78085993e94555ff8,72a961c9,2,1.0
73ef0bff53b1d9b78085993e94555ff8,7c8af763,1,0.69
73ef0bff53b1d9b78085993e94555ff8,7c8af763,2,0.76
73ef0bff53b1d9b78085993e94555ff8,7c8af763,3,0.72
73f03da0073f327eadaec5853e9af055,3ed85e70,1,0.9977777777777778
73f03da0073f327eadaec5853e9af055,3ed85e70,2,0.9911111111111112
73f03da0073f327eadaec5853e9af055,3ed85e70,3,1.0
73f03da0073f327eadaec5853e9af055,45737921,1,1.0
73f03da0073f327eadaec5853e9af055,bd14c3bf,1,0.8310249307479224
73f03da0073f327eadaec5853e9af055,bd14c3bf,2,0.96398891966759
73f03da0073f327eadaec5853e9af055,bd14c3bf,3,1.0
73f03da0073f327eadaec5853e9af055,ff72ca3e,1,1.0
741961b6973486e602c62c5c9dd6423e,45737921,1,1.0
741961b6973486e602c62c5c9dd6423e,642d658d,1,0.0
741961b6973486e602c62c5c9dd6423e,642d658d,2,1.0
741961b6973486e602c62c5c9dd6423e,88207623,1,0.9965277777777778
741961b6973486e602c62c5c9dd6423e,88207623,2,1.0
741961b6973486e602c62c5c9dd6423e,c3202e5a,1,1.0
741961b6973486e602c62c5c9dd6423e,fb791726,1,0.0
741961b6973486e602c62c5c9dd6423e,fb791726,2,0.0
741961b6973486e602c62c5c9dd6423e,fb791726,3,1.0
7426449648c92ad3972bf2c82e51c530,4b6b68e5,1,1.0
7426449648c92ad3972bf2c82e51c530,aa300dc3,1,1.0
7426449648c92ad3972bf2c82e51c530,b15fca0b,1,1.0
7426449648c92ad3972bf2c82e51c530,e74e1818,1,1.0
7426449648c92ad3972bf2c82e51c530,f5aa3634,1,1.0
74a4c288348e1ad52cc892beb4b52a2e,1e81d6f9,1,0.8266666666666667
74a4c288348e1ad52cc892beb4b52a2e,1e81d6f9,2,0.8266666666666667
74a4c288348e1ad52cc892beb4b52a2e,1e81d6f9,3,0.0
74a4c288348e1ad52cc892beb4b52a2e,4364c1c4,1,0.6428571428571429
74a4c288348e1ad52cc892beb4b52a2e,4364c1c4,2,0.8186813186813187
74a4c288348e1ad52cc892beb4b52a2e,4364c1c4,3,0.8846153846153846
74a4c288348e1ad52cc892beb4b52a2e,4c177718,1,0.0
74a4c288348e1ad52cc892beb4b52a2e,4c177718,2,0.0
74a4c288348e1ad52cc892beb4b52a2e,4c177718,3,0.0
74a4c288348e1ad52cc892beb4b52a2e,7d18a6fb,1,0.3673469387755102
74a4c288348e1ad52cc892beb4b52a2e,7d18a6fb,2,0.3469387755102041
74a4c288348e1ad52cc892beb4b52a2e,7d18a6fb,3,0.0
74a4c288348e1ad52cc892beb4b52a2e,c97c0139,1,0.6948051948051948
74a4c288348e1ad52cc892beb4b52a2e,c97c0139,2,0.6363636363636364
74a4c288348e1ad52cc892beb4b52a2e,c97c0139,3,0.0
74f061a40690a0308e1ce08e88ace6ab,31adaf00,1,1.0
74f061a40690a0308e1ce08e88ace6ab,73ccf9c2,1,0.0
74f061a40690a0308e1ce08e88ace6ab,73ccf9c2,2,0.9714285714285714
74f061a40690a0308e1ce08e88ace6ab,73ccf9c2,3,0.0
74f061a40690a0308e1ce08e88ace6ab,903d1b4a,1,0.99609375
74f061a40690a0308e1ce08e88ace6ab,903d1b4a,2,1.0
74f061a40690a0308e1ce08e88ace6ab,e41c6fd3,1,0.7666666666666667
74f061a40690a0308e1ce08e88ace6ab,e41c6fd3,2,0.7647058823529411
74f061a40690a0308e1ce08e88ace6ab,e41c6fd3,3,0.7666666666666667
74f061a40690a0308e1ce08e88ace6ab,e872b94a,1,0.0
74f061a40690a0308e1ce08e88ace6ab,e872b94a,2,0.0
74f061a40690a0308e1ce08e88ace6ab,e872b94a,3,1.0
752eda01dd2daa4379f06e500223e98c,fb791726,1,0.9375
752eda01dd2daa4379f06e500223e98c,fb791726,2,1.0
7557a7467440120050940a007b81038f,64a7c07e,1,0.9722222222222222
7557a7467440120050940a007b81038f,64a7c07e,2,1.0
7557a7467440120050940a007b81038f,7d419a02,1,0.986
7557a7467440120050940a007b81038f,7d419a02,2,1.0
7557a7467440120050940a007b81038f,e69241bd,1,1.0
7557a7467440120050940a007b81038f,ed98d772,1,0.5555555555555556
7557a7467440120050940a007b81038f,ed98d772,2,0.6944444444444444
7557a7467440120050940a007b81038f,ed98d772,3,0.6111111111111112
7557a7467440120050940a007b81038f,fea12743,1,0.8636363636363636
7557a7467440120050940a007b81038f,fea12743,2,0.9204545454545454
7557a7467440120050940a007b81038f,fea12743,3,0.8238636363636364
76245f5e1d964880333ffc64f2be1770,19bb5feb,1,1.0
76245f5e1d964880333ffc64f2be1770,6ad5bdfd,1,1.0
76245f5e1d964880333ffc64f2be1770,7bb29440,1,1.0
76245f5e1d964880333ffc64f2be1770,891232d6,1,0.9244444444444444
76245f5e1d964880333ffc64f2be1770,891232d6,2,0.922962962962963
76245f5e1d964880333ffc64f2be1770,891232d6,3,0.9214814814814815
76245f5e1d964880333ffc64f2be1770,e760a62e,1,1.0
770683ac13743a05e9a95c894e47e944,d56f2372,1,0.0
770683ac13743a05e9a95c894e47e944,d56f2372,2,0.0
770683ac13743a05e9a95c894e47e944,d56f2372,3,0.9629629629629629
770683ac13743a05e9a95c894e47e944,d56f2372,4,0.9629629629629629
77944c15c764515d5eabaf7f254702f7,12422b43,1,0.9285714285714286
77944c15c764515d5eabaf7f254702f7,12422b43,2,0.0
77944c15c764515d5eabaf7f254702f7,12422b43,3,0.0
77944c15c764515d5eabaf7f254702f7,281123b4,1,1.0
77944c15c764515d5eabaf7f254702f7,477d2879,1,1.0
77944c15c764515d5eabaf7f254702f7,47996f11,1,0.85
77944c15c764515d5eabaf7f254702f7,47996f11,2,0.8777777777777778
77944c15c764515d5eabaf7f254702f7,47996f11,3,0.8788888888888889
77944c15c764515d5eabaf7f254702f7,c658a4bd,1,1.0
779e6ee0c568da822cafe17ab1a282a1,3b4c2228,1,1.0
779e6ee0c568da822cafe17ab1a282a1,4b6b68e5,1,1.0
779e6ee0c568da822cafe17ab1a282a1,b15fca0b,1,1.0
779e6ee0c568da822cafe17ab1a282a1,e74e1818,1,1.0
779e6ee0c568da822cafe17ab1a282a1,f5aa3634,1,0.0
779e6ee0c568da822cafe17ab1a282a1,f5aa3634,2,1.0
78f250b802788bb009a6057c3c99efac,4e469f39,1,1.0
78f250b802788bb009a6057c3c99efac,73182012,1,0.1875
78f250b802788bb009a6057c3c99efac,73182012,2,0.25
78f250b802788bb009a6057c3c99efac,73182012,3,1.0
78f250b802788bb009a6057c3c99efac,ad7e01d0,1,0.0
78f250b802788bb009a6057c3c99efac,ad7e01d0,2,0.0
78f250b802788bb009a6057c3c99efac,ad7e01d0,3,0.0
78f250b802788bb009a6057c3c99efac,c64f1187,1,0.9008264462809917
78f250b802788bb009a6057c3c99efac,c64f1187,2,1.0
78f250b802788bb009a6057c3c99efac,e99362f0,1,1.0
7901ea37875cfc9b6a16b521c0e1dbd8,0e671a1a,1,0.8165680473372781
7901ea37875cfc9b6a16b521c0e1dbd8,0e671a1a,2,0.8698224852071006
7901ea37875cfc9b6a16b521c0e1dbd8,0e671a1a,3,0.893491124260355
7901ea37875cfc9b6a16b521c0e1dbd8,1d398264,1,0.0
7901ea37875cfc9b6a16b521c0e1dbd8,1d398264,2,0.0
7901ea37875cfc9b6a16b521c0e1dbd8,1d398264,3,0.0
7901ea37875cfc9b6a16b521c0e1dbd8,8e2edd66,1,0.6790123456790124
7901ea37875cfc9b6a16b521c0e1dbd8,8e2edd66,2,0.7037037037037037
7901ea37875cfc9b6a16b521c0e1dbd8,8e2edd66,3,0.7160493827160493
7901ea37875cfc9b6a16b521c0e1dbd8,e133d23d,1,0.4444444444444444
7901ea37875cfc9b6a16b521c0e1dbd8,e133d23d,2,0.5555555555555556
7901ea37875cfc9b6a16b521c0e1dbd8,e133d23d,3,0.4444444444444444
7901ea37875cfc9b6a16b521c0e1dbd8,e88171ec,1,0.36961451247165533
7901ea37875cfc9b6a16b521c0e1dbd8,e88171ec,2,0.6054421768707483
7901ea37875cfc9b6a16b521c0e1dbd8,e88171ec,3,0.6122448979591837
795214e856f61e9c7a822dee95b5cb05,712bf12e,1,1.0
795214e856f61e9c7a822dee95b5cb05,782b5218,1,0.85
795214e856f61e9c7a822dee95b5cb05,782b5218,2,1.0
795214e856f61e9c7a822dee95b5cb05,9def23fe,1,0.945
795214e856f61e9c7a822dee95b5cb05,9def23fe,2,0.965
795214e856f61e9c7a822dee95b5cb05,9def23fe,3,0.955
795214e856f61e9c7a822dee95b5cb05,a04b2602,1,0.9745370370370371
795214e856f61e9c7a822dee95b5cb05,a04b2602,2,1.0
795214e856f61e9c7a822dee95b5cb05,d19f7514,1,0.8333333333333334
795214e856f61e9c7a822dee95b5cb05,d19f7514,2,0.875
795214e856f61e9c7a822dee95b5cb05,d19f7514,3,0.9166666666666666
799c483f990d48a46528dba7d94e6825,070dd51e,1,0.9575
799c483f990d48a46528dba7d94e6825,070dd51e,2,0.96
799c483f990d48a46528dba7d94e6825,070dd51e,3,0.96
799c483f990d48a46528dba7d94e6825,0934a4d8,1,0.0
799c483f990d48a46528dba7d94e6825,0934a4d8,2,0.0
799c483f990d48a46528dba7d94e6825,0934a4d8,3,0.0
799c483f990d48a46528dba7d94e6825,762cd429,1,0.8625
799c483f990d48a46528dba7d94e6825,762cd429,2,0.6604166666666667
799c483f990d48a46528dba7d94e6825,762cd429,3,0.6458333333333334
799c483f990d48a46528dba7d94e6825,da2b0fe3,1,1.0
799c483f990d48a46528dba7d94e6825,e9c9d9a1,1,0.5511111111111111
799c483f990d48a46528dba7d94e6825,e9c9d9a1,2,0.8
799c483f990d48a46528dba7d94e6825,e9c9d9a1,3,0.6888888888888889
79a2fe714f7a69290a38a4a4fd6fb006,1da012fc,1,1.0
79a2fe714f7a69290a38a4a4fd6fb006,1e97544e,1,1.0
79a2fe714f7a69290a38a4a4fd6fb006,50aad11f,1,0.9791666666666666
79a2fe714f7a69290a38a4a4fd6fb006,50aad11f,2,1.0
79a2fe714f7a69290a38a4a4fd6fb006,e66aafb8,1,1.0
79a2fe714f7a69290a38a4a4fd6fb006,f45f5ca7,1,1.0
7aa8602c56710f949a2f72ac0fedf784,62b74c02,1,1.0
7aa8602c56710f949a2f72ac0fedf784,7953d61e,1,1.0
7aa8602c56710f949a2f72ac0fedf784,b7cb93ac,1,1.0
7aa8602c56710f949a2f72ac0fedf784,c663677b,1,1.0
7ad9c7eb365fdf4e90c04aa163181220,0c786b71,1,0.9583333333333334
7ad9c7eb365fdf4e90c04aa163181220,0c786b71,2,1.0
